temperature,humidity,soil_moisture,pH_level,nitrogen,phosphorus,potassium,light_intensity,crop_health
23.75,62.5,66.5,5.64,65.3,16.9,50.1,3654.0,Poor
29.85,77.6,32.3,6.85,32.0,23.7,30.3,4524.0,Fair
21.58,72.2,55.7,5.21,94.8,25.1,54.0,7293.0,Excellent
25.91,63.9,68.5,5.96,46.4,8.6,55.9,3535.0,Good
23.34,58.1,56.5,6.43,52.8,24.5,53.2,5952.0,Poor
22.16,66.8,56.0,6.27,73.6,15.7,45.5,4089.0,Excellent
20.99,79.5,43.1,6.19,69.0,12.2,10.0,5120.0,Excellent
30.6,70.5,74.0,6.75,26.5,16.8,44.1,1067.0,Good
27.09,74.1,43.8,6.24,54.2,25.8,35.1,3421.0,Excellent
23.45,81.6,46.7,5.34,67.3,20.2,29.9,5547.0,Excellent
23.76,50.3,61.5,6.46,39.1,39.9,60.8,8223.0,Poor
32.78,72.6,68.0,6.33,25.3,21.8,36.7,1180.0,Good
24.75,63.9,54.5,5.8,64.8,23.1,50.3,4748.0,Poor
10.24,30.0,60.2,5.87,30.5,32.7,50.2,9360.0,Poor
21.58,61.8,62.8,5.65,59.8,13.3,53.0,6037.0,Poor
24.15,63.4,49.2,5.91,60.0,18.9,51.9,5506.0,Poor
29.7,82.0,47.6,5.63,56.2,23.3,28.8,2682.0,Fair
27.15,67.2,50.5,6.09,41.7,15.1,49.2,4031.0,Good
21.25,68.5,47.3,5.66,71.2,16.5,44.3,7617.0,Excellent
23.55,71.2,39.8,5.34,72.2,25.4,41.7,6828.0,Excellent
21.84,78.3,39.0,5.64,67.4,32.7,43.0,7023.0,Excellent
17.65,64.7,50.8,5.74,73.9,9.0,40.6,8994.0,Excellent
28.42,65.5,66.9,5.7,39.7,13.6,50.8,5097.0,Good
25.8,63.8,48.3,7.82,45.6,13.6,63.9,6823.0,Good
23.91,56.8,52.0,6.03,57.8,15.0,68.1,5245.0,Poor
25.68,69.5,45.8,5.99,39.2,27.3,28.4,5114.0,Fair
20.75,59.2,55.4,6.36,66.4,12.3,64.6,7577.0,Good
21.8,73.9,50.2,6.87,63.5,14.6,35.4,3276.0,Excellent
21.9,55.1,62.1,5.94,45.7,30.8,59.1,6314.0,Poor
26.7,63.3,55.3,6.11,52.1,23.8,45.3,3578.0,Poor
27.02,86.0,41.7,6.02,55.0,27.1,39.8,5432.0,Fair
30.49,69.0,67.2,5.73,30.0,17.9,55.9,3233.0,Good
21.69,68.1,44.4,6.14,55.0,26.1,34.9,6454.0,Excellent
22.16,47.0,55.4,6.05,25.6,42.0,47.1,6942.0,Poor
19.43,55.2,53.8,5.89,38.9,27.8,49.3,6953.0,Poor
20.42,66.6,50.3,6.19,68.5,17.9,35.4,5783.0,Excellent
23.03,58.7,64.3,5.75,58.4,29.2,27.7,4426.0,Poor
19.59,54.9,65.1,7.47,20.0,39.8,31.1,7185.0,Poor
19.83,61.7,58.8,5.57,71.3,23.7,59.4,6388.0,Poor
18.22,52.1,66.3,6.18,44.3,23.7,52.0,6480.0,Poor
21.01,59.3,61.6,5.83,65.9,19.9,49.7,6297.0,Poor
22.37,76.9,29.1,5.41,67.3,18.7,32.7,6291.0,Excellent
22.28,51.0,62.9,6.02,44.8,45.2,52.7,7227.0,Poor
28.84,75.4,43.9,6.16,46.5,32.6,28.3,5927.0,Fair
29.44,73.5,54.0,6.01,43.9,31.0,35.7,1000.0,Fair
26.8,80.6,43.9,6.06,60.9,28.7,40.9,3129.0,Fair
28.92,69.8,60.9,6.98,30.4,6.3,37.1,2530.0,Good
27.5,73.4,54.2,6.13,49.5,21.1,38.5,2442.0,Fair
27.5,61.9,57.5,6.73,39.0,8.5,46.6,4379.0,Good
23.52,74.6,43.6,6.71,48.4,50.0,36.7,8163.0,Fair
26.33,69.9,45.8,6.24,53.8,29.1,40.9,6827.0,Fair
23.83,62.0,65.4,6.35,89.5,18.9,58.1,4894.0,Poor
19.37,77.8,29.5,6.26,73.7,10.9,18.2,8035.0,Excellent
24.17,84.7,45.3,6.47,69.3,12.8,17.3,4079.0,Excellent
25.38,78.7,50.1,5.16,62.5,19.7,33.6,4190.0,Fair
27.13,54.7,59.8,6.34,34.5,32.4,62.0,6147.0,Poor
24.51,63.6,63.5,6.84,58.2,19.5,55.0,3026.0,Good
28.07,71.5,71.6,6.06,44.2,32.2,43.6,2631.0,Good
28.58,75.0,69.3,5.58,39.4,22.2,42.4,4060.0,Good
14.32,68.2,44.3,5.0,100.0,25.5,36.9,10000.0,Excellent
23.21,52.4,70.7,5.64,45.6,16.7,45.7,3605.0,Poor
20.77,71.2,53.3,5.58,77.5,22.4,41.5,8408.0,Excellent
27.77,75.6,64.5,5.92,35.4,28.3,49.3,2542.0,Good
27.29,63.7,65.3,5.71,40.0,15.0,54.8,4144.0,Good
27.04,48.1,51.7,5.9,48.2,34.9,80.0,8780.0,Poor
21.86,73.6,39.4,6.35,60.3,10.9,26.0,7505.0,Excellent
29.18,75.7,43.3,6.31,54.2,31.7,40.7,4821.0,Fair
23.65,86.1,35.6,6.03,66.8,13.3,32.0,9022.0,Excellent
27.82,75.9,43.5,6.53,43.4,36.8,37.0,5429.0,Fair
26.12,72.1,40.6,5.81,61.3,26.1,28.5,5197.0,Excellent
17.77,66.7,48.7,6.21,68.5,16.4,49.4,7114.0,Excellent
22.14,76.8,47.6,5.95,64.4,11.9,18.5,5936.0,Excellent
26.07,79.2,51.8,5.72,52.2,44.4,34.5,5671.0,Fair
26.94,71.7,78.2,5.97,55.8,24.3,52.6,2879.0,Good
28.08,64.7,49.3,6.45,30.0,9.1,45.3,3389.0,Good
22.82,76.5,58.0,6.3,67.4,16.6,35.2,5431.0,Excellent
27.13,65.9,57.6,6.02,44.5,20.2,49.2,3648.0,Poor
27.79,69.6,44.5,6.67,28.7,35.5,36.8,7747.0,Poor
22.64,57.6,64.6,6.43,58.5,14.6,63.3,8197.0,Good
22.55,65.0,50.5,5.94,63.7,15.2,48.2,4886.0,Excellent
30.87,72.4,37.8,6.56,33.4,24.9,27.9,4496.0,Fair
25.48,62.4,55.2,6.82,53.2,16.4,58.1,4965.0,Good
17.48,72.3,43.0,6.47,64.6,11.4,25.2,5855.0,Excellent
19.36,48.3,69.9,5.9,50.4,23.2,47.2,6169.0,Poor
28.21,67.0,59.6,6.04,51.1,15.3,54.0,5585.0,Good
25.55,70.0,67.1,5.98,52.9,20.1,40.5,3210.0,Good
23.71,73.0,67.7,5.24,82.9,12.6,42.8,2664.0,Fair
23.85,89.5,35.5,5.24,85.0,16.4,21.8,5255.0,Excellent
31.13,85.4,46.2,6.21,44.5,42.1,32.3,2822.0,Fair
25.68,63.1,62.4,6.24,48.2,26.2,60.0,4819.0,Good
24.67,48.3,64.4,6.35,28.2,34.2,57.8,7404.0,Poor
26.8,63.6,59.7,6.0,40.3,7.1,49.1,4175.0,Good
17.93,71.8,49.9,5.91,82.0,21.2,31.3,3382.0,Excellent
27.6,62.6,61.7,6.44,42.5,10.1,48.8,2886.0,Good
20.35,51.1,47.3,7.21,23.0,45.2,45.5,8547.0,Fair
25.32,62.4,56.5,6.05,66.5,34.1,64.0,6517.0,Poor
19.0,47.3,74.2,5.82,30.5,37.9,43.0,7740.0,Poor
28.02,72.6,64.7,5.34,52.4,11.1,47.6,3395.0,Good
22.99,61.5,65.2,6.07,42.7,38.3,43.1,5996.0,Poor
27.9,80.2,64.8,5.75,61.6,41.9,31.1,4257.0,Fair
18.84,47.6,65.7,6.64,30.6,37.5,46.5,7772.0,Poor
26.09,61.7,57.7,5.84,68.3,8.8,59.8,5232.0,Good
27.99,72.9,65.5,5.13,67.6,17.5,52.1,3098.0,Good
27.85,68.1,67.1,5.65,60.7,15.4,59.4,5519.0,Poor
28.05,72.5,39.6,6.39,35.7,16.4,34.0,3736.0,Fair
24.55,66.8,50.2,6.26,62.3,19.1,45.9,3653.0,Poor
22.58,68.1,58.9,6.38,64.3,17.5,36.0,4069.0,Excellent
29.25,68.6,68.7,6.16,31.4,14.3,59.0,3629.0,Good
25.32,74.6,42.1,5.82,32.2,33.2,30.3,8200.0,Fair
19.51,51.3,73.8,6.0,32.1,31.8,48.6,6359.0,Poor
29.74,61.0,50.1,7.84,31.5,5.7,52.7,4576.0,Good
21.38,70.2,54.9,5.32,61.2,18.9,32.0,3961.0,Good
18.63,69.4,41.1,6.26,75.1,18.3,47.1,7613.0,Excellent
24.79,79.4,56.1,5.63,46.0,42.7,38.9,5374.0,Fair
29.85,67.8,63.7,6.31,29.1,27.4,38.4,2648.0,Good
25.47,77.0,48.0,6.0,57.4,15.4,41.2,5984.0,Fair
24.07,71.3,63.7,6.43,84.1,22.1,43.2,4605.0,Poor
20.07,77.4,35.3,6.12,78.4,14.2,32.2,6802.0,Excellent
25.4,67.1,72.5,5.81,52.5,18.6,43.6,4202.0,Good
26.09,79.2,45.7,6.05,52.2,25.8,30.9,5289.0,Excellent
20.58,46.0,62.3,6.16,25.0,46.2,67.9,7857.0,Poor
27.18,73.4,71.3,5.65,50.8,29.1,41.7,4119.0,Good
25.52,56.6,50.6,6.3,54.8,27.0,59.9,6315.0,Poor
19.84,69.7,58.8,5.82,81.2,22.0,20.3,7185.0,Excellent
19.12,69.1,63.2,5.26,85.6,15.8,32.0,6777.0,Excellent
30.46,68.4,74.1,6.21,43.6,27.3,53.9,2933.0,Poor
27.59,84.8,63.0,5.0,65.3,26.9,34.1,4797.0,Fair
23.71,57.5,65.5,6.36,33.9,7.2,55.3,3908.0,Good
30.58,67.4,60.4,6.44,27.8,10.3,51.6,3926.0,Good
28.66,79.0,52.7,5.81,62.6,16.0,29.1,2316.0,Excellent
19.77,71.5,43.8,6.98,64.1,10.5,22.8,5085.0,Excellent
26.78,67.4,70.2,5.0,36.5,13.4,35.7,2206.0,Good
25.16,66.7,64.2,6.41,55.3,16.1,60.9,3172.0,Poor
27.71,66.9,56.9,6.42,30.0,12.2,46.2,2522.0,Good
26.57,70.9,77.4,5.24,58.6,20.1,36.2,2940.0,Good
29.05,79.5,60.1,5.36,53.9,37.8,42.3,5530.0,Fair
24.17,68.4,65.4,5.64,78.4,21.7,48.2,4260.0,Fair
25.82,69.2,57.6,6.37,54.2,22.6,45.3,3825.0,Poor
33.57,78.2,45.7,6.49,33.0,20.8,34.7,3460.0,Fair
26.66,82.2,45.6,5.59,65.0,25.6,30.8,5275.0,Fair
26.26,77.5,43.0,6.06,43.1,31.9,26.7,4826.0,Fair
28.05,69.4,49.0,7.53,29.8,28.0,39.6,2800.0,Good
26.87,71.1,42.1,6.96,29.5,19.6,25.9,4860.0,Excellent
20.86,79.7,42.0,5.28,79.0,23.6,37.6,7068.0,Excellent
19.97,46.9,62.1,5.75,46.9,26.6,55.8,7787.0,Poor
23.94,66.4,53.7,6.43,57.5,16.4,36.4,3886.0,Excellent
16.14,71.1,44.7,6.23,88.4,11.5,25.1,5310.0,Excellent
21.76,59.5,60.1,6.2,52.0,14.1,49.2,3801.0,Excellent
19.31,69.6,59.5,6.67,56.8,15.7,24.7,4443.0,Excellent
21.92,66.5,56.5,6.47,69.6,5.0,28.6,3547.0,Poor
26.37,70.0,52.9,6.82,41.6,21.8,43.9,5291.0,Poor
23.18,48.8,56.5,5.81,45.3,35.2,68.2,7694.0,Poor
27.23,75.6,51.3,5.72,58.5,16.8,38.3,1939.0,Fair
29.0,82.0,42.3,6.12,36.9,29.0,38.8,4563.0,Fair
20.52,66.5,51.1,6.18,70.3,10.8,26.7,6946.0,Excellent
27.43,78.1,39.1,6.79,38.9,36.5,18.9,7058.0,Fair
18.0,68.1,41.6,6.29,58.9,10.6,33.6,5723.0,Excellent
18.87,66.6,48.8,6.16,69.5,5.0,33.9,5475.0,Excellent
27.01,84.7,50.6,5.63,61.3,34.7,31.9,6059.0,Fair
28.71,72.6,69.0,6.35,34.5,23.7,43.0,3561.0,Good
21.44,72.7,59.4,6.16,63.2,8.6,19.9,2519.0,Excellent
16.72,47.0,57.1,6.24,43.4,44.6,56.9,10000.0,Poor
28.11,79.3,39.3,6.19,41.9,22.4,21.0,4537.0,Fair
25.27,70.8,44.0,6.43,48.1,30.6,33.8,7517.0,Fair
19.57,51.6,58.1,6.04,45.4,22.5,49.8,5950.0,Poor
22.58,54.8,66.7,6.58,48.1,19.6,60.3,6437.0,Poor
27.42,67.4,72.5,5.3,48.5,28.1,53.1,2878.0,Good
24.16,85.3,47.8,5.57,67.3,16.0,18.4,6753.0,Excellent
27.41,72.9,70.5,5.5,40.0,15.3,49.1,3800.0,Good
21.27,65.8,49.3,6.11,47.7,37.3,44.9,5587.0,Fair
23.57,82.1,48.1,5.55,66.1,42.0,35.4,4691.0,Fair
26.74,70.8,67.2,6.26,48.9,19.3,45.1,3866.0,Good
26.06,81.6,45.1,6.17,61.4,17.7,23.4,4088.0,Excellent
28.97,68.2,71.9,5.43,44.0,31.0,39.9,2412.0,Good
32.26,72.7,70.9,6.5,26.8,27.9,45.0,2349.0,Good
20.67,68.7,57.1,6.06,65.8,34.2,50.7,6831.0,Fair
22.09,68.7,45.8,6.59,59.7,18.8,27.7,4145.0,Excellent
21.1,71.2,47.1,6.27,44.6,48.3,31.1,7673.0,Fair
18.09,62.4,52.6,6.56,58.2,19.2,32.2,5463.0,Excellent
27.13,84.8,44.8,5.79,41.1,35.0,36.9,3721.0,Fair
21.61,50.2,75.5,7.56,15.8,36.8,45.9,3299.0,Poor
21.94,52.8,60.1,5.54,41.8,24.5,58.3,7390.0,Poor
26.29,69.2,70.5,5.86,56.3,21.3,69.7,5006.0,Good
23.53,79.2,28.0,6.43,68.3,13.3,13.0,6164.0,Excellent
27.61,74.9,62.3,5.77,59.2,25.6,33.8,3085.0,Fair
24.05,77.9,57.1,5.0,55.4,31.0,36.4,4557.0,Fair
26.29,76.7,42.6,6.06,45.6,25.6,35.3,5931.0,Fair
21.49,66.5,51.3,5.99,52.9,27.2,44.6,5345.0,Fair
24.8,71.9,68.4,5.52,64.1,29.9,49.5,4895.0,Poor
31.13,85.5,29.0,6.44,43.6,19.1,18.6,2949.0,Fair
20.46,71.3,76.0,5.0,76.2,23.1,55.8,3757.0,Good
23.69,68.0,69.3,5.19,70.6,23.7,57.0,3017.0,Good
24.23,77.7,49.8,5.5,60.1,42.2,25.1,4610.0,Fair
20.05,72.8,49.4,6.52,66.3,8.1,27.5,6723.0,Excellent
31.29,74.7,66.4,5.93,23.1,17.8,37.8,1273.0,Good
23.84,72.3,64.2,5.76,67.3,19.1,38.4,5205.0,Excellent
24.71,72.6,42.3,6.48,46.2,32.5,27.2,7053.0,Fair
25.68,70.4,73.3,5.39,59.6,27.7,54.7,3108.0,Good
28.41,73.6,52.7,6.14,37.3,44.1,32.1,4837.0,Fair
23.54,67.4,59.6,5.25,63.3,29.3,37.3,5654.0,Fair
25.88,81.0,58.2,6.13,77.6,9.6,38.4,3136.0,Fair
28.65,69.5,71.9,5.63,57.1,15.3,37.6,2512.0,Good
31.61,84.8,45.9,5.23,41.5,26.5,27.2,2785.0,Fair
22.19,72.1,47.2,5.43,81.4,23.4,47.8,5823.0,Excellent
23.42,52.5,66.9,5.65,56.2,21.8,42.6,6378.0,Poor
21.88,60.3,67.0,5.33,64.7,14.7,64.1,4716.0,Good
21.45,55.8,68.0,7.36,19.4,45.5,53.8,6530.0,Fair
16.35,45.7,60.3,5.8,53.9,21.7,44.7,7214.0,Poor
25.92,63.6,61.9,6.38,34.7,7.7,42.1,3011.0,Good
23.47,56.5,67.9,6.27,47.5,36.2,56.7,7427.0,Poor
25.83,65.8,63.1,5.94,43.2,17.4,55.9,3849.0,Good
20.08,75.4,33.3,6.07,78.8,26.4,27.0,8780.0,Excellent
26.71,66.2,60.5,5.67,43.0,27.5,61.4,4238.0,Good
26.18,75.1,53.5,6.05,47.6,23.3,39.2,4544.0,Excellent
26.59,58.3,49.8,6.39,34.3,22.4,61.1,6164.0,Poor
29.8,79.5,52.9,6.06,39.6,21.1,31.6,2674.0,Good
23.62,73.7,49.8,6.22,53.3,12.8,13.5,3812.0,Excellent
27.32,65.1,61.5,5.92,48.8,12.5,47.2,3973.0,Good
22.1,63.3,58.5,5.61,63.9,18.0,59.7,6821.0,Poor
20.26,62.4,52.4,6.48,60.0,22.4,49.8,5034.0,Excellent
19.48,69.4,51.5,6.3,64.3,17.8,36.4,5416.0,Excellent
23.41,66.6,52.2,6.09,55.8,18.1,43.4,6112.0,Excellent
23.08,74.5,52.5,5.46,70.5,10.4,21.5,7126.0,Excellent
22.42,51.7,45.5,6.24,47.3,19.9,60.8,7718.0,Poor
25.58,63.7,71.1,5.21,73.5,23.5,52.7,3898.0,Good
24.05,78.9,43.3,6.55,52.9,19.7,32.9,5516.0,Excellent
24.04,69.9,52.6,6.61,53.5,19.2,23.0,5596.0,Excellent
27.9,64.9,56.1,6.24,37.2,36.7,48.2,6153.0,Poor
20.74,54.7,62.9,5.76,61.5,24.5,44.7,5879.0,Poor
22.0,47.9,57.6,5.88,21.7,30.8,62.2,6802.0,Poor
25.65,83.2,50.2,6.05,68.7,33.3,24.5,5288.0,Fair
25.9,59.8,63.6,5.82,58.2,18.5,61.9,4080.0,Poor
19.47,70.3,61.1,5.0,64.1,19.8,31.9,4403.0,Good
24.06,65.0,59.8,5.87,59.6,12.1,53.7,4836.0,Good
25.23,62.7,70.2,6.01,45.0,29.4,42.7,4872.0,Poor
24.69,65.1,68.3,7.12,48.5,9.8,56.4,4463.0,Good
25.88,78.5,48.7,6.33,56.2,13.0,38.1,4928.0,Fair
17.83,68.8,44.7,5.61,86.7,20.5,45.3,7163.0,Excellent
29.42,67.3,51.2,6.93,33.5,10.3,50.4,3731.0,Good
25.69,73.8,39.6,6.37,50.2,24.1,45.2,8201.0,Fair
23.66,76.3,44.1,5.93,55.5,16.3,20.1,3794.0,Excellent
22.97,69.7,55.5,6.13,65.2,15.7,43.5,6083.0,Excellent
25.11,70.2,72.6,5.53,71.3,26.0,54.9,2741.0,Good
18.8,70.5,47.9,5.18,74.1,8.3,41.2,7867.0,Excellent
21.97,52.3,52.5,6.44,33.6,41.9,61.8,8879.0,Poor
18.86,72.4,46.6,5.51,87.9,18.7,43.4,6743.0,Excellent
23.72,75.7,41.6,5.91,69.9,27.4,37.8,3784.0,Excellent
24.4,69.7,52.1,6.17,59.6,22.9,36.8,5445.0,Excellent
28.23,61.7,50.3,6.11,31.3,19.5,50.4,2920.0,Good
22.5,73.8,44.2,5.54,72.3,16.6,38.2,6494.0,Excellent
18.35,72.4,39.6,6.34,72.7,22.0,36.2,7346.0,Excellent
22.49,67.6,48.4,5.63,64.4,19.8,36.6,5961.0,Excellent
25.54,65.0,61.1,5.26,53.4,5.0,44.3,2342.0,Good
21.4,54.0,71.5,5.6,51.2,33.7,59.6,5470.0,Poor
24.18,67.2,65.5,6.46,47.2,20.0,56.4,2778.0,Good
20.3,56.0,66.1,6.25,35.3,39.3,37.5,6302.0,Poor
20.61,50.5,70.9,6.15,37.7,48.1,49.6,4973.0,Poor
26.4,83.5,51.7,6.14,52.6,5.0,10.0,2778.0,Excellent
26.75,83.1,56.1,6.04,42.8,39.8,31.8,5860.0,Fair
26.29,82.3,35.2,5.93,55.0,31.3,10.0,6748.0,Fair
25.8,80.2,58.1,5.0,69.2,31.9,45.8,1470.0,Good
35.0,86.6,23.2,6.64,16.4,28.7,10.8,5014.0,Fair
22.69,51.8,64.7,5.88,29.7,28.3,52.5,4575.0,Poor
21.38,64.7,62.7,6.43,61.5,21.4,48.5,5312.0,Poor
32.14,64.9,54.7,6.34,31.9,23.2,47.2,3192.0,Good
23.26,74.2,45.5,5.92,52.3,31.9,28.9,6669.0,Fair
22.95,69.5,29.9,5.78,62.2,27.2,40.3,8506.0,Excellent
22.54,82.4,60.5,6.05,71.9,7.1,12.4,4456.0,Excellent
24.22,73.7,61.9,5.71,70.5,35.7,37.4,4043.0,Fair
20.89,66.3,50.3,6.0,70.5,12.8,44.5,4078.0,Excellent
18.43,73.1,36.3,5.86,76.5,10.6,34.4,8655.0,Excellent
21.42,42.8,54.9,5.59,18.7,49.7,53.7,6899.0,Poor
26.49,66.2,65.0,5.79,56.1,17.2,53.4,4991.0,Good
24.4,60.7,70.1,5.9,41.6,27.7,49.5,6370.0,Poor
20.33,50.6,59.0,6.89,22.5,41.4,31.9,7371.0,Poor
28.03,79.6,42.9,5.5,57.2,29.0,22.4,4654.0,Fair
21.18,50.7,54.8,5.94,36.1,35.4,53.8,5064.0,Poor
28.82,65.6,61.5,7.82,25.6,28.8,49.0,3759.0,Good
27.55,62.5,58.7,6.48,37.6,22.0,50.0,4366.0,Good
31.32,62.5,58.0,6.65,27.4,14.7,41.9,2010.0,Good
25.5,62.7,55.7,6.28,52.7,13.0,60.5,2107.0,Good
23.72,57.0,68.5,6.33,49.9,36.4,42.6,6563.0,Poor
23.06,75.9,45.1,6.81,53.2,13.7,39.1,4623.0,Good
25.85,61.9,57.7,6.24,53.0,34.8,50.0,4327.0,Poor
22.23,66.0,50.5,6.07,68.2,41.7,41.7,8431.0,Fair
23.61,64.8,55.3,6.48,66.2,27.3,53.4,6123.0,Poor
26.42,66.3,59.5,6.25,36.9,39.7,50.5,4240.0,Poor
16.44,46.7,71.3,6.2,40.5,20.5,35.1,6348.0,Poor
20.17,52.9,59.9,6.2,52.2,28.2,61.2,7999.0,Poor
28.72,69.9,70.1,5.89,40.2,17.0,52.2,1251.0,Good
24.25,67.3,38.9,6.23,32.0,34.0,30.0,5588.0,Excellent
22.84,64.1,45.8,6.09,42.5,30.5,45.1,6984.0,Fair
21.98,60.4,45.2,6.64,52.9,21.5,53.9,7723.0,Poor
23.4,79.8,40.1,6.22,76.2,26.9,33.1,5879.0,Fair
18.49,51.2,64.6,5.84,50.1,21.4,52.7,5111.0,Poor
28.24,69.4,72.4,6.27,37.6,21.1,49.9,1928.0,Good
23.86,83.1,46.0,6.02,69.9,13.2,19.4,4943.0,Excellent
31.31,64.0,48.7,7.32,10.0,16.4,31.2,4433.0,Good
