temperature,humidity,soil_moisture,pH_level,nitrogen,phosphorus,potassium,light_intensity,crop_health
24.28,66.3,55.5,5.97,59.3,21.5,48.0,3715.0,Poor
24.09,66.7,54.8,6.38,60.3,8.3,47.1,4730.0,Fair
28.04,52.7,56.2,6.76,31.9,19.0,47.4,5663.0,Poor
27.73,62.3,62.0,5.43,41.4,21.1,60.0,2660.0,Good
28.81,65.9,60.0,5.95,18.3,23.2,45.1,4296.0,Good
26.57,77.1,38.2,5.88,43.8,31.1,27.6,6502.0,Fair
17.88,75.0,46.6,6.28,73.2,11.2,18.4,5771.0,Excellent
21.19,66.6,35.3,6.46,64.7,14.0,31.7,7067.0,Excellent
23.05,62.7,56.5,6.73,61.2,5.0,57.6,3404.0,Good
22.35,75.2,35.9,5.81,82.3,14.9,23.3,7487.0,Excellent
24.11,69.7,60.8,6.14,68.7,6.4,45.7,3994.0,Excellent
22.49,79.7,45.1,5.51,73.2,25.2,40.4,6566.0,Excellent
19.28,69.1,48.3,6.65,60.9,5.9,24.2,6107.0,Excellent
20.31,55.6,79.5,6.63,33.3,44.0,40.5,5233.0,Poor
23.37,79.8,55.8,5.33,53.1,36.3,25.3,6641.0,Fair
22.01,56.6,56.3,6.36,51.4,23.8,53.4,6257.0,Poor
28.77,86.4,44.3,6.01,43.3,24.1,30.6,3916.0,Fair
29.71,69.3,63.5,7.64,42.0,21.5,35.4,1000.0,Good
13.88,42.1,69.1,5.64,27.6,49.8,40.7,8594.0,Poor
21.91,55.2,54.0,5.5,69.0,23.2,70.7,5790.0,Poor
25.32,72.7,44.8,6.24,41.7,41.8,41.6,7583.0,Fair
29.17,77.5,48.1,5.87,23.7,39.0,34.3,4457.0,Fair
27.09,76.4,46.1,6.21,40.6,49.1,38.4,7042.0,Fair
23.36,62.5,51.0,6.65,42.2,24.7,46.1,6447.0,Fair
27.04,74.2,56.7,5.82,61.8,20.4,33.6,5630.0,Fair
21.51,65.9,68.6,5.07,81.6,15.1,54.7,2647.0,Good
23.26,79.7,34.8,6.11,70.8,22.6,18.4,5772.0,Excellent
26.4,67.6,68.4,6.07,51.0,12.1,52.4,3223.0,Good
20.33,50.6,65.0,5.82,43.1,47.0,52.5,6530.0,Poor
22.61,52.7,74.0,6.44,69.0,5.0,50.0,3134.0,Poor
24.37,84.9,30.5,6.07,54.3,20.6,36.9,5422.0,Excellent
20.35,78.3,44.1,6.55,74.8,12.6,29.4,6231.0,Excellent
28.26,84.0,51.6,5.57,59.3,18.0,19.9,4260.0,Fair
26.68,81.0,44.4,5.7,39.4,33.5,29.2,4590.0,Fair
24.79,65.2,59.9,6.83,26.0,37.6,55.8,7231.0,Poor
19.42,56.7,71.6,5.79,74.5,24.4,47.1,5721.0,Poor
24.54,62.6,66.2,5.61,50.2,21.3,34.6,4858.0,Poor
25.31,76.2,48.0,6.57,43.2,46.1,30.2,4630.0,Fair
23.63,77.4,43.2,6.58,49.7,17.6,20.6,4779.0,Excellent
30.36,67.9,65.6,5.06,23.9,20.0,44.5,4566.0,Good
30.75,66.7,70.0,5.73,34.9,21.7,48.3,2751.0,Good
27.61,68.7,46.4,5.85,34.4,29.3,44.2,7062.0,Fair
22.81,55.2,56.7,6.69,28.4,34.2,46.8,9655.0,Poor
19.04,53.0,57.3,5.91,45.0,33.1,54.8,6014.0,Poor
24.26,76.7,61.4,6.04,71.3,16.1,35.9,4499.0,Fair
21.74,65.4,56.1,5.29,63.5,33.4,48.0,4994.0,Fair
25.93,67.6,75.8,6.49,65.4,15.7,60.1,5081.0,Good
18.55,55.7,63.5,5.6,59.2,22.1,47.0,5125.0,Poor
20.9,73.0,31.1,6.21,61.4,19.4,28.7,7714.0,Excellent
29.3,70.7,55.4,5.35,33.4,22.3,49.1,5557.0,Good
32.75,72.6,56.8,6.68,10.0,28.1,41.6,3548.0,Good
29.53,65.9,62.2,5.0,37.3,20.9,53.5,4145.0,Good
28.09,67.6,59.1,6.53,39.6,7.3,40.7,3582.0,Good
22.11,65.5,53.3,6.37,61.5,27.8,34.3,7280.0,Poor
23.05,76.7,45.5,5.45,70.4,24.9,41.2,5530.0,Excellent
28.14,73.4,66.9,5.0,38.3,25.5,42.7,2787.0,Good
23.61,71.0,67.1,5.43,67.9,12.2,43.4,2312.0,Good
16.68,44.3,66.5,5.56,34.0,38.9,43.6,6142.0,Poor
28.16,67.5,58.8,6.24,38.9,16.7,46.9,3682.0,Good
30.02,86.1,37.2,6.49,33.5,24.8,21.2,5342.0,Fair
26.43,74.2,39.9,6.45,50.5,11.8,34.4,4442.0,Excellent
29.29,81.7,43.4,5.66,56.8,13.6,33.9,3313.0,Fair
20.8,74.8,45.4,5.86,69.2,23.3,51.0,7292.0,Excellent
22.79,62.5,53.4,5.84,50.4,19.4,45.9,6335.0,Excellent
25.72,66.0,65.3,6.19,40.7,15.8,42.6,3746.0,Good
22.14,70.9,64.2,6.45,73.6,15.2,33.0,4793.0,Excellent
30.45,65.2,60.5,5.71,39.2,16.0,39.6,2023.0,Good
20.19,67.1,49.6,6.11,62.1,14.8,34.4,6656.0,Excellent
22.08,64.1,57.9,6.58,67.7,9.3,59.4,7167.0,Good
27.09,72.3,58.0,5.59,41.6,40.8,37.4,3381.0,Fair
23.54,54.7,52.2,6.24,34.1,29.1,54.0,5331.0,Poor
25.57,65.7,41.3,7.33,35.2,31.7,35.1,7211.0,Fair
23.84,86.6,45.6,5.49,75.8,9.5,10.0,3316.0,Excellent
29.67,76.5,31.9,6.99,34.5,18.1,31.8,4358.0,Fair
22.19,71.5,56.3,6.09,65.9,11.0,26.7,3398.0,Excellent
27.87,85.1,47.1,5.45,44.7,37.7,34.7,5137.0,Fair
27.72,66.8,37.4,6.58,48.8,19.4,44.7,7636.0,Fair
17.31,41.1,57.7,7.79,11.2,47.9,53.6,10000.0,Poor
19.39,58.2,70.9,6.53,43.1,32.9,30.0,6325.0,Excellent
27.88,60.3,55.0,7.48,36.2,13.9,52.6,4460.0,Good
25.27,59.4,52.0,6.0,62.2,23.9,60.4,7655.0,Poor
18.04,62.5,58.7,6.1,62.1,46.0,44.1,9124.0,Fair
26.55,74.1,48.6,6.38,50.1,25.7,36.3,5872.0,Fair
27.78,73.4,70.8,6.01,49.0,26.2,35.7,3395.0,Good
25.93,73.1,53.9,5.52,41.5,36.2,43.0,4693.0,Fair
27.95,80.6,48.2,6.11,44.9,25.6,31.3,6102.0,Fair
27.2,66.1,56.0,6.06,36.8,17.8,52.1,3434.0,Good
30.76,75.6,66.4,5.49,40.4,23.8,43.8,2540.0,Good
31.11,73.2,70.8,5.91,35.7,30.1,44.7,1000.0,Good
21.71,58.5,65.9,6.03,36.4,41.9,34.4,7006.0,Poor
32.72,76.3,45.9,6.62,43.1,18.9,37.1,3809.0,Fair
24.66,86.9,38.5,5.61,73.2,10.7,10.0,3951.0,Excellent
23.09,62.3,59.3,6.05,50.2,29.5,39.9,4321.0,Poor
29.37,69.5,56.6,5.84,26.9,19.0,46.5,1562.0,Good
29.05,73.1,46.9,6.78,37.4,17.4,25.5,4686.0,Fair
26.25,67.1,66.9,6.81,58.9,5.0,54.6,2530.0,Good
16.66,68.3,45.7,5.6,76.4,9.4,34.7,4707.0,Excellent
28.06,70.2,51.0,6.03,58.9,34.2,39.3,4531.0,Fair
30.2,66.7,58.9,6.29,30.2,29.8,42.0,3237.0,Good
22.37,83.0,46.6,5.99,75.7,13.4,17.3,6055.0,Excellent
22.19,77.7,45.8,5.62,70.4,6.3,24.4,6917.0,Excellent
23.33,76.3,38.3,5.81,75.8,25.2,40.1,7114.0,Excellent
22.84,76.7,44.9,6.04,56.1,17.2,29.8,7622.0,Excellent
22.52,50.9,80.0,6.03,38.3,27.2,33.1,5140.0,Poor
21.55,58.1,57.6,6.19,45.4,34.5,57.9,4473.0,Poor
25.16,70.2,49.4,6.61,45.7,24.9,33.9,5656.0,Fair
23.72,80.0,45.6,5.04,70.3,21.0,32.5,5126.0,Fair
32.3,87.4,52.6,6.1,50.6,25.2,27.2,2417.0,Fair
19.52,60.3,60.0,6.38,31.5,25.6,48.3,6307.0,Poor
26.64,61.9,49.8,6.93,28.0,11.7,53.8,5905.0,Good
26.0,66.9,54.6,5.56,39.8,22.5,56.4,6138.0,Good
25.06,63.6,63.8,6.04,54.6,34.3,56.5,5712.0,Poor
24.73,62.8,64.1,5.69,58.4,26.7,41.2,4128.0,Poor
29.85,84.7,56.3,6.63,43.3,18.1,22.7,4182.0,Fair
22.64,44.8,62.9,7.35,13.8,43.0,62.4,8413.0,Poor
25.98,66.7,61.5,5.74,45.1,5.0,47.3,4146.0,Good
18.87,73.2,46.7,6.19,77.2,18.9,34.7,6616.0,Excellent
20.82,60.0,48.2,7.18,41.6,8.5,25.7,5057.0,Excellent
20.16,67.3,41.9,6.18,72.0,12.0,34.6,8254.0,Excellent
27.57,58.8,46.5,6.18,43.8,5.2,51.1,4166.0,Good
20.16,43.3,62.4,6.22,50.4,21.5,63.0,6454.0,Poor
19.67,54.0,63.9,5.98,44.2,30.8,47.8,7032.0,Poor
19.75,49.3,62.1,5.59,37.8,35.4,54.0,7290.0,Poor
25.3,59.5,63.1,6.1,55.8,6.8,61.8,3447.0,Good
26.81,78.6,53.1,5.44,63.7,47.0,39.3,5446.0,Fair
20.06,48.4,58.0,5.52,28.1,36.2,48.1,6876.0,Poor
31.46,72.1,59.3,6.58,12.4,19.4,26.8,1875.0,Good
28.66,70.3,61.3,5.17,45.3,24.9,32.5,1204.0,Good
21.46,50.6,60.0,7.6,16.4,50.0,52.2,7780.0,Poor
22.21,78.8,43.5,6.33,73.4,16.8,34.4,5544.0,Excellent
24.78,61.8,63.5,6.15,57.2,9.8,53.4,2591.0,Good
24.33,58.6,49.4,8.0,44.3,15.4,55.0,5571.0,Good
22.65,58.0,64.9,5.93,45.7,36.9,36.2,5375.0,Poor
22.9,58.9,66.5,5.53,65.5,20.7,56.9,3470.0,Poor
25.66,64.4,64.5,6.45,55.1,25.2,56.4,3163.0,Good
20.98,48.4,58.4,5.52,40.7,44.6,58.9,7158.0,Poor
17.75,65.4,43.6,5.77,71.8,15.7,30.9,5105.0,Excellent
21.47,67.5,38.6,6.16,69.4,23.5,43.8,6251.0,Excellent
17.42,48.1,66.6,6.31,53.5,26.6,44.8,7011.0,Poor
19.22,44.2,68.6,6.1,21.5,40.6,44.5,7383.0,Poor
21.61,68.8,61.3,6.48,61.3,16.6,37.9,7286.0,Excellent
31.29,76.6,37.5,5.72,55.6,13.1,44.8,3703.0,Fair
24.26,78.4,37.6,6.69,58.3,19.4,34.4,6640.0,Excellent
19.71,75.3,42.8,5.69,75.9,5.0,17.3,4957.0,Excellent
18.88,38.5,64.1,6.4,24.4,36.6,51.2,7968.0,Poor
25.57,67.9,69.4,5.0,56.5,23.5,55.2,3705.0,Good
29.12,77.1,57.1,6.02,38.4,37.7,42.4,5249.0,Fair
28.22,78.8,51.9,5.87,52.8,32.9,33.8,3991.0,Fair
26.83,77.1,38.9,5.45,53.3,30.3,30.4,4825.0,Fair
22.76,65.1,51.3,6.72,56.8,18.8,27.1,4212.0,Excellent
28.18,63.1,66.0,7.0,30.6,18.5,42.3,2231.0,Good
26.21,72.2,66.4,6.65,50.7,17.5,48.4,4299.0,Good
29.07,66.6,54.4,6.22,43.2,6.7,53.7,4314.0,Good
25.7,78.9,36.4,5.99,26.3,32.4,17.8,4656.0,Fair
25.44,76.9,59.2,5.41,54.6,33.0,39.2,3868.0,Fair
31.44,82.7,27.7,6.33,34.2,12.9,29.5,5733.0,Fair
24.54,72.9,54.1,5.69,67.7,18.6,41.2,5072.0,Fair
24.0,58.6,55.5,5.54,42.9,24.7,40.4,4301.0,Poor
22.81,72.6,40.9,6.01,65.6,19.8,39.4,5634.0,Excellent
26.51,80.1,49.5,5.79,49.4,23.9,31.1,5974.0,Fair
21.77,82.0,39.1,5.48,73.8,27.0,32.9,6452.0,Excellent
20.26,47.9,52.2,6.32,29.1,48.6,54.8,10000.0,Poor
19.91,47.2,41.0,5.66,39.6,35.3,78.4,8267.0,Poor
24.59,73.3,54.3,5.32,74.7,26.4,42.5,5940.0,Fair
26.18,77.9,49.1,6.16,51.3,44.5,43.3,6123.0,Fair
21.86,66.1,49.1,6.46,81.3,13.4,21.7,7795.0,Excellent
21.88,67.6,60.4,5.95,66.1,9.9,25.2,5099.0,Excellent
18.81,76.6,60.9,5.52,82.1,19.2,29.4,4780.0,Excellent
30.16,72.9,62.2,6.31,24.8,28.0,40.9,3313.0,Good
32.43,86.5,39.1,6.72,29.1,25.4,14.5,3542.0,Fair
25.6,75.7,61.2,5.43,62.5,38.5,30.9,4663.0,Fair
22.65,77.7,60.0,5.58,64.9,47.0,30.7,5986.0,Fair
28.09,77.2,42.0,6.28,40.4,24.0,33.4,4675.0,Fair
27.41,77.3,48.8,5.3,39.1,50.0,36.3,6064.0,Fair
16.93,71.5,54.5,6.16,87.8,15.4,35.0,7325.0,Excellent
24.35,59.5,66.8,5.81,54.0,33.1,48.5,4615.0,Poor
19.24,70.2,51.9,5.83,81.5,9.0,32.9,6768.0,Excellent
25.35,56.5,56.1,6.31,48.1,5.9,66.7,6329.0,Good
24.43,81.7,49.4,5.51,72.7,14.1,28.5,3844.0,Excellent
25.75,67.7,49.4,6.26,54.1,22.2,34.7,5167.0,Fair
23.09,54.3,59.6,5.96,34.4,36.0,63.7,6467.0,Poor
29.74,76.9,44.8,6.32,29.7,40.0,24.3,5603.0,Fair
19.4,73.5,49.2,5.81,78.1,14.8,27.3,5467.0,Excellent
21.51,75.3,53.7,5.37,81.5,11.0,27.7,4089.0,Excellent
25.94,72.4,40.1,7.3,29.2,21.5,30.5,6402.0,Fair
17.18,54.3,54.7,6.55,33.9,22.7,29.6,8270.0,Poor
23.8,54.0,76.8,5.64,69.0,12.2,59.3,6446.0,Poor
18.72,57.1,65.9,6.13,55.5,31.4,42.1,6486.0,Poor
29.66,63.7,60.8,6.35,53.1,34.9,46.8,1843.0,Poor
29.23,65.5,64.7,6.14,45.0,20.6,49.2,2178.0,Good
21.62,67.7,43.0,6.65,54.8,19.3,31.2,7051.0,Excellent
25.58,69.9,56.7,6.23,51.7,36.3,36.9,5268.0,Fair
26.57,67.7,60.6,5.6,29.6,11.7,50.2,3419.0,Good
22.21,75.8,53.9,6.01,58.6,34.9,29.7,6142.0,Fair
22.43,68.1,43.5,6.17,67.7,23.4,41.8,4570.0,Excellent
25.68,68.4,51.1,5.36,61.8,30.0,49.5,6921.0,Poor
29.99,87.9,40.7,6.48,55.8,8.8,27.6,5007.0,Fair
19.89,70.1,52.6,6.54,62.3,5.0,22.1,3681.0,Excellent
19.69,61.1,72.2,6.15,49.6,28.5,27.1,6666.0,Poor
20.21,77.2,39.4,6.76,68.0,11.7,16.3,7160.0,Excellent
16.34,38.8,52.5,6.35,23.7,43.0,50.5,8258.0,Poor
29.74,75.1,71.2,5.96,41.3,23.7,37.4,1000.0,Good
29.16,80.7,40.3,5.89,48.7,25.6,25.5,4888.0,Fair
25.92,65.9,66.4,5.8,62.1,17.4,46.5,2571.0,Poor
18.6,60.2,59.1,5.66,59.1,18.3,41.9,5472.0,Poor
18.0,72.8,34.5,5.52,91.3,19.2,47.7,7694.0,Excellent
23.2,77.6,61.5,6.23,79.2,16.3,24.6,2786.0,Excellent
26.4,72.8,53.0,6.38,50.6,23.2,42.6,3286.0,Fair
22.3,76.6,45.1,5.54,66.9,18.2,25.2,3291.0,Excellent
30.35,72.7,68.9,6.09,26.3,26.6,34.6,1671.0,Good
28.12,80.4,48.2,5.88,65.4,13.4,36.2,3590.0,Fair
30.03,81.4,36.8,5.97,38.2,27.8,25.0,3734.0,Fair
21.69,77.9,43.9,5.95,79.9,16.0,34.9,7770.0,Excellent
23.53,66.9,54.6,6.72,61.3,18.6,37.2,5035.0,Excellent
21.55,72.8,45.2,5.88,73.8,25.5,36.7,7126.0,Excellent
25.26,65.2,64.3,5.92,60.0,17.2,49.8,3284.0,Poor
19.58,70.3,54.4,6.25,66.1,12.7,33.5,4601.0,Excellent
33.51,90.0,33.4,6.53,30.7,36.0,10.0,4255.0,Fair
25.38,73.0,70.5,5.47,59.9,14.9,59.8,1793.0,Good
22.72,67.1,43.5,5.97,51.3,35.6,36.0,6324.0,Fair
28.08,77.4,44.5,5.95,40.6,30.1,35.3,5196.0,Fair
28.1,70.2,61.6,5.34,44.8,22.6,47.5,3907.0,Good
28.09,77.2,41.3,6.13,44.9,20.8,29.8,5777.0,Fair
25.71,77.2,25.7,6.3,32.7,33.7,25.6,5921.0,Fair
21.88,67.5,62.0,6.1,60.2,36.4,51.8,7851.0,Fair
27.72,70.5,24.5,5.76,34.8,29.4,17.5,5457.0,Fair
18.72,65.3,55.0,7.01,56.1,12.5,34.7,5780.0,Excellent
20.85,70.9,42.2,6.66,48.8,44.0,39.0,8318.0,Fair
27.52,73.9,36.5,6.66,51.1,21.5,40.7,4772.0,Fair
21.89,56.2,80.0,6.93,33.4,21.7,35.9,5029.0,Poor
20.35,54.6,69.3,6.72,44.3,22.3,53.9,5195.0,Poor
26.5,76.9,46.1,6.13,49.6,25.4,26.4,4247.0,Fair
24.27,68.4,48.0,5.73,60.5,20.0,40.7,4838.0,Fair
25.43,67.3,58.5,6.4,45.6,15.8,55.7,4615.0,Good
19.4,69.8,61.1,5.5,71.7,14.7,30.7,5899.0,Excellent
28.25,67.2,67.5,5.72,32.4,28.8,39.6,2798.0,Good
22.73,62.2,50.5,6.09,60.7,26.4,56.6,5023.0,Poor
23.12,74.7,54.8,6.21,51.3,25.5,38.2,2496.0,Excellent
23.05,71.0,39.1,5.47,60.7,23.5,35.1,4913.0,Excellent
27.27,66.6,65.6,6.36,44.8,17.4,50.8,4280.0,Good
24.4,67.8,64.9,5.93,59.2,19.7,48.3,5873.0,Excellent
20.23,67.9,48.0,6.32,68.3,18.7,45.0,5030.0,Excellent
29.9,89.8,49.6,6.02,39.1,24.6,12.7,3880.0,Fair
34.57,82.8,34.4,6.32,36.7,14.7,31.0,4987.0,Fair
23.13,75.2,54.7,5.78,41.6,41.0,37.6,6155.0,Fair
22.78,56.6,61.7,6.25,48.8,29.0,50.3,6685.0,Poor
25.56,70.1,79.6,5.24,55.9,20.0,46.4,3182.0,Good
25.78,69.9,45.1,6.04,52.1,18.8,32.9,7094.0,Excellent
24.13,60.9,70.5,5.11,72.6,16.4,56.1,4965.0,Good
24.57,77.6,61.3,6.08,62.3,35.6,35.5,5472.0,Fair
18.63,40.8,48.1,6.23,24.8,39.5,59.4,10000.0,Poor
20.6,57.0,58.0,6.22,48.1,28.8,52.0,7751.0,Poor
21.42,55.0,60.3,6.53,50.7,9.4,69.2,6758.0,Poor
22.74,67.2,41.2,6.79,52.8,31.7,53.8,7891.0,Fair
28.66,76.8,27.0,6.71,23.0,34.3,21.5,6380.0,Fair
22.16,79.9,41.4,5.68,74.9,22.9,36.9,5372.0,Excellent
28.82,61.3,59.1,7.09,37.2,20.3,51.1,3637.0,Good
28.63,68.2,55.3,6.53,27.1,9.9,48.2,4170.0,Good
28.44,75.7,37.6,6.26,48.3,23.9,31.3,4745.0,Fair
21.19,80.7,42.7,5.99,88.9,19.2,32.4,3899.0,Excellent
25.81,78.8,36.8,6.68,38.3,43.5,27.3,6921.0,Fair
28.72,66.6,67.7,6.45,29.5,13.6,44.2,3120.0,Good
25.67,61.6,57.1,5.89,50.4,13.2,53.1,4030.0,Good
19.65,52.1,65.1,7.12,34.8,30.2,46.5,4442.0,Poor
20.31,53.8,71.3,6.66,50.0,22.3,63.6,6004.0,Poor
17.39,42.6,74.3,6.07,36.0,25.9,44.0,7576.0,Poor
27.71,71.9,43.4,6.6,36.1,43.9,32.3,6873.0,Fair
28.89,80.8,44.7,6.17,43.4,32.1,24.3,4157.0,Fair
21.08,51.4,53.9,5.81,25.5,35.8,48.1,7799.0,Poor
28.77,76.6,54.5,6.33,52.8,30.9,30.8,4265.0,Poor
19.35,73.2,55.7,6.41,71.8,21.7,40.1,4178.0,Poor
15.21,52.3,61.3,6.13,38.0,37.5,39.6,10000.0,Poor
29.58,77.2,65.4,5.72,31.2,30.2,31.5,2529.0,Good
22.36,55.0,55.5,6.1,53.8,32.5,53.8,5260.0,Poor
27.85,72.0,67.6,6.06,50.9,21.0,46.5,3417.0,Good
20.57,68.9,43.0,6.43,61.2,20.6,30.8,7265.0,Excellent
27.68,76.0,54.0,5.75,65.0,16.8,34.9,2257.0,Fair
25.37,63.3,50.6,6.57,48.7,30.3,46.1,4088.0,Fair
25.31,73.4,44.2,6.42,40.8,27.0,33.8,6263.0,Fair
25.6,70.8,41.8,6.63,37.7,27.9,43.4,5727.0,Fair
28.12,60.7,68.3,6.07,34.2,32.3,52.9,4524.0,Poor
24.51,76.3,72.3,5.48,47.9,22.1,57.7,3288.0,Good
19.14,59.7,65.9,6.11,50.3,26.0,39.1,5065.0,Poor
18.68,45.8,62.4,5.91,34.2,45.1,43.9,9139.0,Poor
25.86,59.7,61.9,7.36,59.1,12.3,63.8,2030.0,Good
35.0,73.4,76.8,6.19,28.3,28.4,42.8,1671.0,Good
27.53,67.1,64.7,5.74,53.9,16.3,58.7,3642.0,Good
20.18,59.8,52.7,6.25,47.0,35.8,56.8,7486.0,Poor
26.98,74.2,49.7,5.89,59.3,22.7,37.4,5944.0,Excellent
18.07,73.2,51.1,5.72,77.0,15.4,33.4,5561.0,Excellent
22.47,67.7,68.5,5.76,76.1,6.5,46.0,4269.0,Good
19.88,59.7,73.6,7.06,40.1,35.9,36.1,6461.0,Poor
31.22,74.8,78.8,5.86,36.9,25.8,46.6,2978.0,Good
26.4,66.6,64.6,6.37,62.0,12.1,57.8,2394.0,Good
21.02,65.3,66.1,5.46,60.8,22.5,61.1,7590.0,Good
22.06,59.9,73.6,6.29,38.3,33.9,42.4,4020.0,Poor
23.12,56.2,66.6,5.59,41.7,26.1,54.3,5289.0,Poor
20.49,82.0,34.4,5.83,82.6,12.0,26.8,6800.0,Excellent
23.68,74.7,50.7,5.78,73.5,20.1,27.3,5247.0,Excellent
19.32,44.1,71.7,6.2,53.8,24.2,57.9,5041.0,Poor
28.42,71.1,53.1,6.38,37.3,34.2,38.5,5461.0,Fair
28.67,68.5,61.8,6.5,33.1,11.8,36.5,3968.0,Good
